201,1,10,2024-04-14 00:00:00,Challenge
202,1,10,2024-09-01 00:00:00,Event
203,1,10,2024-01-21 00:00:00,Challenge
204,1,10,2024-03-19 00:00:00,Challenge
205,1,430,2023-10-10 00:00:00,Event
206,1,10,2023-11-30 00:00:00,Event
207,1,10,2023-11-30 00:00:00,Event
208,1,10,2023-11-30 00:00:00,Event
209,2,10,2022-05-28 00:00:00,Event
210,2,10,2023-09-21 00:00:00,Event
211,2,60,2023-11-30 00:00:00,Event
212,2,10,2023-11-30 00:00:00,Event
213,2,50,2022-05-28 00:00:00,Streak
214,2,10,2023-09-21 00:00:00,Streak
215,3,10,2023-11-30 00:00:00,Event
216,3,10,2022-05-28 00:00:00,Event
217,3,10,2023-09-21 00:00:00,Event
218,3,10,2023-09-21 00:00:00,Event
219,4,10,2022-05-28 00:00:00,Event
220,4,10,2022-05-28 00:00:00,Event
221,4,10,2023-09-21 00:00:00,Event
222,4,10,2023-09-21 00:00:00,Event
223,5,10,2023-11-30 00:00:00,Event
224,5,10,2022-05-28 00:00:00,Event
225,5,10,2023-09-21 00:00:00,Event
226,5,10,2023-09-21 00:00:00,Event
227,6,10,2023-09-21 00:00:00,Event
228,6,10,2023-11-30 00:00:00,Event
229,6,10,2022-05-28 00:00:00,Streak
230,6,10,2023-09-21 00:00:00,Streak
231,6,10,2023-09-21 00:00:00,Streak
232,7,10,2022-05-28 00:00:00,Event
233,7,10,2023-09-21 00:00:00,Streak
234,7,10,2022-05-28 00:00:00,Streak
235,7,10,2023-09-21 00:00:00,Streak
236,7,10,2022-05-28 00:00:00,Streak
237,7,10,2023-09-21 00:00:00,Streak
238,7,10,2022-05-28 00:00:00,Streak
239,8,10,2022-05-28 00:00:00,Streak
240,8,10,2023-09-21 00:00:00,Streak
241,8,10,2022-05-28 00:00:00,Streak
242,9,10,2022-05-28 00:00:00,Streak
243,10,10,2022-05-28 00:00:00,Streak
244,11,10,2022-05-28 00:00:00,Streak
245,12,10,2023-09-21 00:00:00,Streak
246,13,10,2022-05-28 00:00:00,Streak
