1,29,6,2022-01-15 00:00:00
2,3,23,2023-12-31 00:00:00
3,30,29,2022-12-22 00:00:00
4,12,23,2024-09-11 00:00:00
5,44,21,2022-09-29 00:00:00
6,44,23,2023-12-14 00:00:00
7,12,28,2024-04-09 00:00:00
8,16,7,2023-12-25 00:00:00
9,34,16,2022-11-04 00:00:00
10,1,12,2023-01-06 00:00:00
11,15,2,2023-12-02 00:00:00
12,32,20,2024-09-22 00:00:00
13,48,11,2024-08-29 00:00:00
14,1,11,2022-04-25 00:00:00
15,18,28,2022-04-14 00:00:00
16,22,12,2024-01-29 00:00:00
17,8,15,2022-07-22 00:00:00
18,47,13,2022-02-07 00:00:00
19,49,7,2023-02-03 00:00:00
20,15,30,2024-04-09 00:00:00
21,38,25,2024-04-27 00:00:00
22,49,7,2024-09-14 00:00:00
23,32,23,2023-06-30 00:00:00
24,3,14,2024-05-19 00:00:00
25,32,14,2022-11-27 00:00:00
26,46,8,2023-01-16 00:00:00
27,6,9,2023-06-30 00:00:00
28,30,22,2022-01-05 00:00:00
29,22,22,2023-12-08 00:00:00
30,6,25,2024-02-05 00:00:00
31,34,21,2024-03-29 00:00:00
32,12,6,2023-02-21 00:00:00
33,31,6,2023-09-12 00:00:00
34,48,17,2024-11-19 00:00:00
35,21,12,2024-11-20 00:00:00
36,25,25,2022-03-12 00:00:00
37,49,2,2023-12-02 00:00:00
38,13,13,2022-11-03 00:00:00
39,23,25,2022-10-13 00:00:00
40,35,21,2022-06-08 00:00:00
41,41,27,2024-08-20 00:00:00
42,4,29,2023-11-26 00:00:00
43,39,4,2024-01-06 00:00:00
44,12,2,2024-10-01 00:00:00
45,17,12,2024-11-20 00:00:00
46,3,18,2024-12-12 00:00:00
47,28,17,2023-06-01 00:00:00
48,38,24,2024-11-27 00:00:00
49,24,25,2022-07-31 00:00:00
50,28,17,2022-08-11 00:00:00
